x,y,group,xres,y2
0.94,7.51,1,-1.863,7.51
2.49,7.42,1,-0.313,7.42
3.45,10.24,1,0.647,10.24
1.51,6.54,1,-1.293,6.54
3.69,8.91,1,0.887,8.91
2.9,7.73,1,0.097,7.73
4.01,10,1,1.207,10
3.8,8.59,1,0.997,8.59
2.65,9.1,1,-0.153,9.1
2.59,8.06,1,-0.213,8.06
4.35,12.17,2,-0.59,12.67
5.79,10.7,2,0.85,11.2
3.51,9.92,2,-1.43,10.42
5.73,11.28,2,0.79,11.78
6.28,12.9,2,1.34,13.4
3.67,10.36,2,-1.27,10.86
4.72,10.23,2,-0.22,10.73
5.54,10.54,2,0.6,11.04
3.58,11.24,2,-1.36,11.74
6.23,9.75,2,1.29,10.25
